,Unnamed: 0, ,vid_num,Scanner,fluid_types,img_path,lbl_path,case_id
3503,3503,3503,33,Spectralis,[0],img/train/TRAIN033/44.png,masks/train/TRAIN033/44.png,0
3504,3504,3504,33,Spectralis,[0],img/train/TRAIN033/45.png,masks/train/TRAIN033/45.png,0
3505,3505,3505,33,Spectralis,[0],img/train/TRAIN033/46.png,masks/train/TRAIN033/46.png,0
3506,3506,3506,33,Spectralis,[0],img/train/TRAIN033/47.png,masks/train/TRAIN033/47.png,0
3507,3507,3507,33,Spectralis,[0],img/train/TRAIN033/48.png,masks/train/TRAIN033/48.png,0
3508,3508,3508,33,Spectralis,[0 2],img/train/TRAIN033/5.png,masks/train/TRAIN033/5.png,2
3509,3509,3509,33,Spectralis,[0 2],img/train/TRAIN033/6.png,masks/train/TRAIN033/6.png,2
3510,3510,3510,33,Spectralis,[0 2],img/train/TRAIN033/7.png,masks/train/TRAIN033/7.png,2
3511,3511,3511,33,Spectralis,[0 2],img/train/TRAIN033/8.png,masks/train/TRAIN033/8.png,2
3512,3512,3512,33,Spectralis,[0 2],img/train/TRAIN033/9.png,masks/train/TRAIN033/9.png,2
3513,3513,3513,34,Spectralis,[0],img/train/TRAIN034/0.png,masks/train/TRAIN034/0.png,0
3514,3514,3514,34,Spectralis,[0],img/train/TRAIN034/1.png,masks/train/TRAIN034/1.png,0
3515,3515,3515,34,Spectralis,[0],img/train/TRAIN034/10.png,masks/train/TRAIN034/10.png,0
3516,3516,3516,34,Spectralis,[0],img/train/TRAIN034/11.png,masks/train/TRAIN034/11.png,0
3517,3517,3517,34,Spectralis,[0],img/train/TRAIN034/12.png,masks/train/TRAIN034/12.png,0
3518,3518,3518,34,Spectralis,[0 1],img/train/TRAIN034/13.png,masks/train/TRAIN034/13.png,1
3519,3519,3519,34,Spectralis,[0 1],img/train/TRAIN034/14.png,masks/train/TRAIN034/14.png,1
3520,3520,3520,34,Spectralis,[0 1],img/train/TRAIN034/15.png,masks/train/TRAIN034/15.png,1
3521,3521,3521,34,Spectralis,[0 1],img/train/TRAIN034/16.png,masks/train/TRAIN034/16.png,1
3522,3522,3522,34,Spectralis,[0 1],img/train/TRAIN034/17.png,masks/train/TRAIN034/17.png,1
3523,3523,3523,34,Spectralis,[0 1],img/train/TRAIN034/18.png,masks/train/TRAIN034/18.png,1
3524,3524,3524,34,Spectralis,[0 1],img/train/TRAIN034/19.png,masks/train/TRAIN034/19.png,1
3525,3525,3525,34,Spectralis,[0],img/train/TRAIN034/2.png,masks/train/TRAIN034/2.png,0
3526,3526,3526,34,Spectralis,[0 1],img/train/TRAIN034/20.png,masks/train/TRAIN034/20.png,1
3527,3527,3527,34,Spectralis,[0 1],img/train/TRAIN034/21.png,masks/train/TRAIN034/21.png,1
3528,3528,3528,34,Spectralis,[0 1],img/train/TRAIN034/22.png,masks/train/TRAIN034/22.png,1
3529,3529,3529,34,Spectralis,[0 1],img/train/TRAIN034/23.png,masks/train/TRAIN034/23.png,1
3530,3530,3530,34,Spectralis,[0 1],img/train/TRAIN034/24.png,masks/train/TRAIN034/24.png,1
3531,3531,3531,34,Spectralis,[0 1],img/train/TRAIN034/25.png,masks/train/TRAIN034/25.png,1
3532,3532,3532,34,Spectralis,[0 1],img/train/TRAIN034/26.png,masks/train/TRAIN034/26.png,1
3533,3533,3533,34,Spectralis,[0 1],img/train/TRAIN034/27.png,masks/train/TRAIN034/27.png,1
3534,3534,3534,34,Spectralis,[0 1],img/train/TRAIN034/28.png,masks/train/TRAIN034/28.png,1
3535,3535,3535,34,Spectralis,[0 1],img/train/TRAIN034/29.png,masks/train/TRAIN034/29.png,1
3536,3536,3536,34,Spectralis,[0],img/train/TRAIN034/3.png,masks/train/TRAIN034/3.png,0
3537,3537,3537,34,Spectralis,[0 1],img/train/TRAIN034/30.png,masks/train/TRAIN034/30.png,1
3538,3538,3538,34,Spectralis,[0 1],img/train/TRAIN034/31.png,masks/train/TRAIN034/31.png,1
3539,3539,3539,34,Spectralis,[0 1],img/train/TRAIN034/32.png,masks/train/TRAIN034/32.png,1
3540,3540,3540,34,Spectralis,[0 1],img/train/TRAIN034/33.png,masks/train/TRAIN034/33.png,1
3541,3541,3541,34,Spectralis,[0 1],img/train/TRAIN034/34.png,masks/train/TRAIN034/34.png,1
3542,3542,3542,34,Spectralis,[0 1],img/train/TRAIN034/35.png,masks/train/TRAIN034/35.png,1
3543,3543,3543,34,Spectralis,[0 1],img/train/TRAIN034/36.png,masks/train/TRAIN034/36.png,1
3544,3544,3544,34,Spectralis,[0 1],img/train/TRAIN034/37.png,masks/train/TRAIN034/37.png,1
3545,3545,3545,34,Spectralis,[0 1],img/train/TRAIN034/38.png,masks/train/TRAIN034/38.png,1
3546,3546,3546,34,Spectralis,[0 1],img/train/TRAIN034/39.png,masks/train/TRAIN034/39.png,1
3547,3547,3547,34,Spectralis,[0],img/train/TRAIN034/4.png,masks/train/TRAIN034/4.png,0
3548,3548,3548,34,Spectralis,[0],img/train/TRAIN034/40.png,masks/train/TRAIN034/40.png,0
3549,3549,3549,34,Spectralis,[0 1],img/train/TRAIN034/41.png,masks/train/TRAIN034/41.png,1
3550,3550,3550,34,Spectralis,[0],img/train/TRAIN034/42.png,masks/train/TRAIN034/42.png,0
3551,3551,3551,34,Spectralis,[0],img/train/TRAIN034/43.png,masks/train/TRAIN034/43.png,0
3552,3552,3552,34,Spectralis,[0],img/train/TRAIN034/44.png,masks/train/TRAIN034/44.png,0
3553,3553,3553,34,Spectralis,[0],img/train/TRAIN034/45.png,masks/train/TRAIN034/45.png,0
3554,3554,3554,34,Spectralis,[0],img/train/TRAIN034/46.png,masks/train/TRAIN034/46.png,0
3555,3555,3555,34,Spectralis,[0],img/train/TRAIN034/47.png,masks/train/TRAIN034/47.png,0
3556,3556,3556,34,Spectralis,[0],img/train/TRAIN034/48.png,masks/train/TRAIN034/48.png,0
3557,3557,3557,34,Spectralis,[0 1],img/train/TRAIN034/5.png,masks/train/TRAIN034/5.png,1
3558,3558,3558,34,Spectralis,[0],img/train/TRAIN034/6.png,masks/train/TRAIN034/6.png,0
3559,3559,3559,34,Spectralis,[0 1],img/train/TRAIN034/7.png,masks/train/TRAIN034/7.png,1
3560,3560,3560,34,Spectralis,[0],img/train/TRAIN034/8.png,masks/train/TRAIN034/8.png,0
3561,3561,3561,34,Spectralis,[0 1],img/train/TRAIN034/9.png,masks/train/TRAIN034/9.png,1
3562,3562,3562,35,Spectralis,[0],img/train/TRAIN035/0.png,masks/train/TRAIN035/0.png,0
3563,3563,3563,35,Spectralis,[0],img/train/TRAIN035/1.png,masks/train/TRAIN035/1.png,0
3564,3564,3564,35,Spectralis,[0 2],img/train/TRAIN035/10.png,masks/train/TRAIN035/10.png,2
3565,3565,3565,35,Spectralis,[0 2],img/train/TRAIN035/11.png,masks/train/TRAIN035/11.png,2
3566,3566,3566,35,Spectralis,[0 2],img/train/TRAIN035/12.png,masks/train/TRAIN035/12.png,2
3567,3567,3567,35,Spectralis,[0 2 3],img/train/TRAIN035/13.png,masks/train/TRAIN035/13.png,6
3568,3568,3568,35,Spectralis,[0 2 3],img/train/TRAIN035/14.png,masks/train/TRAIN035/14.png,6
3569,3569,3569,35,Spectralis,[0 2 3],img/train/TRAIN035/15.png,masks/train/TRAIN035/15.png,6
3570,3570,3570,35,Spectralis,[0 2 3],img/train/TRAIN035/16.png,masks/train/TRAIN035/16.png,6
3571,3571,3571,35,Spectralis,[0 2 3],img/train/TRAIN035/17.png,masks/train/TRAIN035/17.png,6
3572,3572,3572,35,Spectralis,[0 2 3],img/train/TRAIN035/18.png,masks/train/TRAIN035/18.png,6
3573,3573,3573,35,Spectralis,[0 2 3],img/train/TRAIN035/19.png,masks/train/TRAIN035/19.png,6
3574,3574,3574,35,Spectralis,[0],img/train/TRAIN035/2.png,masks/train/TRAIN035/2.png,0
3575,3575,3575,35,Spectralis,[0 2 3],img/train/TRAIN035/20.png,masks/train/TRAIN035/20.png,6
3576,3576,3576,35,Spectralis,[0 2 3],img/train/TRAIN035/21.png,masks/train/TRAIN035/21.png,6
3577,3577,3577,35,Spectralis,[0 2 3],img/train/TRAIN035/22.png,masks/train/TRAIN035/22.png,6
3578,3578,3578,35,Spectralis,[0 2 3],img/train/TRAIN035/23.png,masks/train/TRAIN035/23.png,6
3579,3579,3579,35,Spectralis,[0 2 3],img/train/TRAIN035/24.png,masks/train/TRAIN035/24.png,6
3580,3580,3580,35,Spectralis,[0 2 3],img/train/TRAIN035/25.png,masks/train/TRAIN035/25.png,6
3581,3581,3581,35,Spectralis,[0 2 3],img/train/TRAIN035/26.png,masks/train/TRAIN035/26.png,6
3582,3582,3582,35,Spectralis,[0 2 3],img/train/TRAIN035/27.png,masks/train/TRAIN035/27.png,6
3583,3583,3583,35,Spectralis,[0 2 3],img/train/TRAIN035/28.png,masks/train/TRAIN035/28.png,6
3584,3584,3584,35,Spectralis,[0 2 3],img/train/TRAIN035/29.png,masks/train/TRAIN035/29.png,6
3585,3585,3585,35,Spectralis,[0],img/train/TRAIN035/3.png,masks/train/TRAIN035/3.png,0
3586,3586,3586,35,Spectralis,[0 2 3],img/train/TRAIN035/30.png,masks/train/TRAIN035/30.png,6
3587,3587,3587,35,Spectralis,[0 2 3],img/train/TRAIN035/31.png,masks/train/TRAIN035/31.png,6
3588,3588,3588,35,Spectralis,[0 2 3],img/train/TRAIN035/32.png,masks/train/TRAIN035/32.png,6
3589,3589,3589,35,Spectralis,[0 2 3],img/train/TRAIN035/33.png,masks/train/TRAIN035/33.png,6
3590,3590,3590,35,Spectralis,[0 2 3],img/train/TRAIN035/34.png,masks/train/TRAIN035/34.png,6
3591,3591,3591,35,Spectralis,[0 2 3],img/train/TRAIN035/35.png,masks/train/TRAIN035/35.png,6
3592,3592,3592,35,Spectralis,[0 2 3],img/train/TRAIN035/36.png,masks/train/TRAIN035/36.png,6
3593,3593,3593,35,Spectralis,[0 2 3],img/train/TRAIN035/37.png,masks/train/TRAIN035/37.png,6
3594,3594,3594,35,Spectralis,[0 2 3],img/train/TRAIN035/38.png,masks/train/TRAIN035/38.png,6
3595,3595,3595,35,Spectralis,[0 2 3],img/train/TRAIN035/39.png,masks/train/TRAIN035/39.png,6
3596,3596,3596,35,Spectralis,[0],img/train/TRAIN035/4.png,masks/train/TRAIN035/4.png,0
3597,3597,3597,35,Spectralis,[0 2 3],img/train/TRAIN035/40.png,masks/train/TRAIN035/40.png,6
3598,3598,3598,35,Spectralis,[0 2 3],img/train/TRAIN035/41.png,masks/train/TRAIN035/41.png,6
3599,3599,3599,35,Spectralis,[0 2 3],img/train/TRAIN035/42.png,masks/train/TRAIN035/42.png,6
3600,3600,3600,35,Spectralis,[0 2 3],img/train/TRAIN035/43.png,masks/train/TRAIN035/43.png,6
3601,3601,3601,35,Spectralis,[0 2 3],img/train/TRAIN035/44.png,masks/train/TRAIN035/44.png,6
3602,3602,3602,35,Spectralis,[0 2 3],img/train/TRAIN035/45.png,masks/train/TRAIN035/45.png,6
3603,3603,3603,35,Spectralis,[0 2 3],img/train/TRAIN035/46.png,masks/train/TRAIN035/46.png,6
3604,3604,3604,35,Spectralis,[0 2 3],img/train/TRAIN035/47.png,masks/train/TRAIN035/47.png,6
3605,3605,3605,35,Spectralis,[0 2 3],img/train/TRAIN035/48.png,masks/train/TRAIN035/48.png,6
3606,3606,3606,35,Spectralis,[0],img/train/TRAIN035/5.png,masks/train/TRAIN035/5.png,0
3607,3607,3607,35,Spectralis,[0 2],img/train/TRAIN035/6.png,masks/train/TRAIN035/6.png,2
3608,3608,3608,35,Spectralis,[0 2],img/train/TRAIN035/7.png,masks/train/TRAIN035/7.png,2
3609,3609,3609,35,Spectralis,[0 2],img/train/TRAIN035/8.png,masks/train/TRAIN035/8.png,2
3610,3610,3610,35,Spectralis,[0 2],img/train/TRAIN035/9.png,masks/train/TRAIN035/9.png,2
3611,3611,3611,36,Spectralis,[0],img/train/TRAIN036/0.png,masks/train/TRAIN036/0.png,0
3612,3612,3612,36,Spectralis,[0],img/train/TRAIN036/1.png,masks/train/TRAIN036/1.png,0
3613,3613,3613,36,Spectralis,[0],img/train/TRAIN036/10.png,masks/train/TRAIN036/10.png,0
3614,3614,3614,36,Spectralis,[0],img/train/TRAIN036/11.png,masks/train/TRAIN036/11.png,0
3615,3615,3615,36,Spectralis,[0],img/train/TRAIN036/12.png,masks/train/TRAIN036/12.png,0
3616,3616,3616,36,Spectralis,[0],img/train/TRAIN036/13.png,masks/train/TRAIN036/13.png,0
3617,3617,3617,36,Spectralis,[0],img/train/TRAIN036/14.png,masks/train/TRAIN036/14.png,0
3618,3618,3618,36,Spectralis,[0],img/train/TRAIN036/15.png,masks/train/TRAIN036/15.png,0
3619,3619,3619,36,Spectralis,[0],img/train/TRAIN036/16.png,masks/train/TRAIN036/16.png,0
3620,3620,3620,36,Spectralis,[0],img/train/TRAIN036/17.png,masks/train/TRAIN036/17.png,0
3621,3621,3621,36,Spectralis,[0],img/train/TRAIN036/18.png,masks/train/TRAIN036/18.png,0
3622,3622,3622,36,Spectralis,[0],img/train/TRAIN036/19.png,masks/train/TRAIN036/19.png,0
3623,3623,3623,36,Spectralis,[0],img/train/TRAIN036/2.png,masks/train/TRAIN036/2.png,0
3624,3624,3624,36,Spectralis,[0],img/train/TRAIN036/20.png,masks/train/TRAIN036/20.png,0
3625,3625,3625,36,Spectralis,[0],img/train/TRAIN036/21.png,masks/train/TRAIN036/21.png,0
3626,3626,3626,36,Spectralis,[0 1],img/train/TRAIN036/22.png,masks/train/TRAIN036/22.png,1
3627,3627,3627,36,Spectralis,[0 1],img/train/TRAIN036/23.png,masks/train/TRAIN036/23.png,1
3628,3628,3628,36,Spectralis,[0 1],img/train/TRAIN036/24.png,masks/train/TRAIN036/24.png,1
3629,3629,3629,36,Spectralis,[0 1],img/train/TRAIN036/25.png,masks/train/TRAIN036/25.png,1
3630,3630,3630,36,Spectralis,[0 1],img/train/TRAIN036/26.png,masks/train/TRAIN036/26.png,1
3631,3631,3631,36,Spectralis,[0 1],img/train/TRAIN036/27.png,masks/train/TRAIN036/27.png,1
3632,3632,3632,36,Spectralis,[0 1],img/train/TRAIN036/28.png,masks/train/TRAIN036/28.png,1
3633,3633,3633,36,Spectralis,[0 1],img/train/TRAIN036/29.png,masks/train/TRAIN036/29.png,1
3634,3634,3634,36,Spectralis,[0],img/train/TRAIN036/3.png,masks/train/TRAIN036/3.png,0
3635,3635,3635,36,Spectralis,[0 1],img/train/TRAIN036/30.png,masks/train/TRAIN036/30.png,1
3636,3636,3636,36,Spectralis,[0 1],img/train/TRAIN036/31.png,masks/train/TRAIN036/31.png,1
3637,3637,3637,36,Spectralis,[0 1],img/train/TRAIN036/32.png,masks/train/TRAIN036/32.png,1
3638,3638,3638,36,Spectralis,[0 1],img/train/TRAIN036/33.png,masks/train/TRAIN036/33.png,1
3639,3639,3639,36,Spectralis,[0 1],img/train/TRAIN036/34.png,masks/train/TRAIN036/34.png,1
3640,3640,3640,36,Spectralis,[0 1],img/train/TRAIN036/35.png,masks/train/TRAIN036/35.png,1
3641,3641,3641,36,Spectralis,[0 1],img/train/TRAIN036/36.png,masks/train/TRAIN036/36.png,1
3642,3642,3642,36,Spectralis,[0 1],img/train/TRAIN036/37.png,masks/train/TRAIN036/37.png,1
3643,3643,3643,36,Spectralis,[0 1],img/train/TRAIN036/38.png,masks/train/TRAIN036/38.png,1
3644,3644,3644,36,Spectralis,[0 1],img/train/TRAIN036/39.png,masks/train/TRAIN036/39.png,1
3645,3645,3645,36,Spectralis,[0],img/train/TRAIN036/4.png,masks/train/TRAIN036/4.png,0
3646,3646,3646,36,Spectralis,[0 1],img/train/TRAIN036/40.png,masks/train/TRAIN036/40.png,1
3647,3647,3647,36,Spectralis,[0 1],img/train/TRAIN036/41.png,masks/train/TRAIN036/41.png,1
3648,3648,3648,36,Spectralis,[0 1],img/train/TRAIN036/42.png,masks/train/TRAIN036/42.png,1
3649,3649,3649,36,Spectralis,[0 1],img/train/TRAIN036/43.png,masks/train/TRAIN036/43.png,1
3650,3650,3650,36,Spectralis,[0],img/train/TRAIN036/44.png,masks/train/TRAIN036/44.png,0
3651,3651,3651,36,Spectralis,[0],img/train/TRAIN036/45.png,masks/train/TRAIN036/45.png,0
3652,3652,3652,36,Spectralis,[0],img/train/TRAIN036/46.png,masks/train/TRAIN036/46.png,0
3653,3653,3653,36,Spectralis,[0 1],img/train/TRAIN036/47.png,masks/train/TRAIN036/47.png,1
3654,3654,3654,36,Spectralis,[0],img/train/TRAIN036/48.png,masks/train/TRAIN036/48.png,0
3655,3655,3655,36,Spectralis,[0],img/train/TRAIN036/5.png,masks/train/TRAIN036/5.png,0
3656,3656,3656,36,Spectralis,[0],img/train/TRAIN036/6.png,masks/train/TRAIN036/6.png,0
3657,3657,3657,36,Spectralis,[0],img/train/TRAIN036/7.png,masks/train/TRAIN036/7.png,0
3658,3658,3658,36,Spectralis,[0],img/train/TRAIN036/8.png,masks/train/TRAIN036/8.png,0
3659,3659,3659,36,Spectralis,[0],img/train/TRAIN036/9.png,masks/train/TRAIN036/9.png,0
3660,3660,3660,37,Spectralis,[0 1],img/train/TRAIN037/0.png,masks/train/TRAIN037/0.png,1
3661,3661,3661,37,Spectralis,[0 1],img/train/TRAIN037/1.png,masks/train/TRAIN037/1.png,1
3662,3662,3662,37,Spectralis,[0 1],img/train/TRAIN037/10.png,masks/train/TRAIN037/10.png,1
3663,3663,3663,37,Spectralis,[0 1],img/train/TRAIN037/11.png,masks/train/TRAIN037/11.png,1
3664,3664,3664,37,Spectralis,[0 1],img/train/TRAIN037/12.png,masks/train/TRAIN037/12.png,1
3665,3665,3665,37,Spectralis,[0 1],img/train/TRAIN037/13.png,masks/train/TRAIN037/13.png,1
3666,3666,3666,37,Spectralis,[0 1],img/train/TRAIN037/14.png,masks/train/TRAIN037/14.png,1
3667,3667,3667,37,Spectralis,[0 1],img/train/TRAIN037/15.png,masks/train/TRAIN037/15.png,1
3668,3668,3668,37,Spectralis,[0 1],img/train/TRAIN037/16.png,masks/train/TRAIN037/16.png,1
3669,3669,3669,37,Spectralis,[0 1],img/train/TRAIN037/17.png,masks/train/TRAIN037/17.png,1
3670,3670,3670,37,Spectralis,[0 1 2],img/train/TRAIN037/18.png,masks/train/TRAIN037/18.png,4
3671,3671,3671,37,Spectralis,[0 1 2],img/train/TRAIN037/19.png,masks/train/TRAIN037/19.png,4
3672,3672,3672,37,Spectralis,[0 1],img/train/TRAIN037/2.png,masks/train/TRAIN037/2.png,1
3673,3673,3673,37,Spectralis,[0 1 2],img/train/TRAIN037/20.png,masks/train/TRAIN037/20.png,4
3674,3674,3674,37,Spectralis,[0 1 2],img/train/TRAIN037/21.png,masks/train/TRAIN037/21.png,4
3675,3675,3675,37,Spectralis,[0 1 2],img/train/TRAIN037/22.png,masks/train/TRAIN037/22.png,4
3676,3676,3676,37,Spectralis,[0 1 2],img/train/TRAIN037/23.png,masks/train/TRAIN037/23.png,4
3677,3677,3677,37,Spectralis,[0 1 2],img/train/TRAIN037/24.png,masks/train/TRAIN037/24.png,4
3678,3678,3678,37,Spectralis,[0 1 2],img/train/TRAIN037/25.png,masks/train/TRAIN037/25.png,4
3679,3679,3679,37,Spectralis,[0 1 2],img/train/TRAIN037/26.png,masks/train/TRAIN037/26.png,4
3680,3680,3680,37,Spectralis,[0 1 2],img/train/TRAIN037/27.png,masks/train/TRAIN037/27.png,4
3681,3681,3681,37,Spectralis,[0 1 2],img/train/TRAIN037/28.png,masks/train/TRAIN037/28.png,4
3682,3682,3682,37,Spectralis,[0 1 2],img/train/TRAIN037/29.png,masks/train/TRAIN037/29.png,4
3683,3683,3683,37,Spectralis,[0 1],img/train/TRAIN037/3.png,masks/train/TRAIN037/3.png,1
3684,3684,3684,37,Spectralis,[0 1 2],img/train/TRAIN037/30.png,masks/train/TRAIN037/30.png,4
3685,3685,3685,37,Spectralis,[0 1 2],img/train/TRAIN037/31.png,masks/train/TRAIN037/31.png,4
3686,3686,3686,37,Spectralis,[0 1 2],img/train/TRAIN037/32.png,masks/train/TRAIN037/32.png,4
3687,3687,3687,37,Spectralis,[0 1 2],img/train/TRAIN037/33.png,masks/train/TRAIN037/33.png,4
3688,3688,3688,37,Spectralis,[0 1 2],img/train/TRAIN037/34.png,masks/train/TRAIN037/34.png,4
3689,3689,3689,37,Spectralis,[0 1 2],img/train/TRAIN037/35.png,masks/train/TRAIN037/35.png,4
3690,3690,3690,37,Spectralis,[0 1],img/train/TRAIN037/36.png,masks/train/TRAIN037/36.png,1
3691,3691,3691,37,Spectralis,[0 1],img/train/TRAIN037/37.png,masks/train/TRAIN037/37.png,1
3692,3692,3692,37,Spectralis,[0 1],img/train/TRAIN037/38.png,masks/train/TRAIN037/38.png,1
3693,3693,3693,37,Spectralis,[0 1],img/train/TRAIN037/39.png,masks/train/TRAIN037/39.png,1
3694,3694,3694,37,Spectralis,[0 1],img/train/TRAIN037/4.png,masks/train/TRAIN037/4.png,1
3695,3695,3695,37,Spectralis,[0 1],img/train/TRAIN037/40.png,masks/train/TRAIN037/40.png,1
3696,3696,3696,37,Spectralis,[0 1],img/train/TRAIN037/41.png,masks/train/TRAIN037/41.png,1
3697,3697,3697,37,Spectralis,[0 1],img/train/TRAIN037/42.png,masks/train/TRAIN037/42.png,1
3698,3698,3698,37,Spectralis,[0 1],img/train/TRAIN037/43.png,masks/train/TRAIN037/43.png,1
3699,3699,3699,37,Spectralis,[0 1],img/train/TRAIN037/44.png,masks/train/TRAIN037/44.png,1
3700,3700,3700,37,Spectralis,[0 1],img/train/TRAIN037/45.png,masks/train/TRAIN037/45.png,1
3701,3701,3701,37,Spectralis,[0 1],img/train/TRAIN037/46.png,masks/train/TRAIN037/46.png,1
3702,3702,3702,37,Spectralis,[0 1],img/train/TRAIN037/47.png,masks/train/TRAIN037/47.png,1
3703,3703,3703,37,Spectralis,[0 1],img/train/TRAIN037/48.png,masks/train/TRAIN037/48.png,1
3704,3704,3704,37,Spectralis,[0 1],img/train/TRAIN037/5.png,masks/train/TRAIN037/5.png,1
3705,3705,3705,37,Spectralis,[0 1],img/train/TRAIN037/6.png,masks/train/TRAIN037/6.png,1
3706,3706,3706,37,Spectralis,[0 1],img/train/TRAIN037/7.png,masks/train/TRAIN037/7.png,1
3707,3707,3707,37,Spectralis,[0 1],img/train/TRAIN037/8.png,masks/train/TRAIN037/8.png,1
3708,3708,3708,37,Spectralis,[0 1],img/train/TRAIN037/9.png,masks/train/TRAIN037/9.png,1
3709,3709,3709,38,Spectralis,[0],img/train/TRAIN038/0.png,masks/train/TRAIN038/0.png,0
3710,3710,3710,38,Spectralis,[0],img/train/TRAIN038/1.png,masks/train/TRAIN038/1.png,0
3711,3711,3711,38,Spectralis,[0 2 3],img/train/TRAIN038/10.png,masks/train/TRAIN038/10.png,6
3712,3712,3712,38,Spectralis,[0 2 3],img/train/TRAIN038/11.png,masks/train/TRAIN038/11.png,6
3713,3713,3713,38,Spectralis,[0 2 3],img/train/TRAIN038/12.png,masks/train/TRAIN038/12.png,6
3714,3714,3714,38,Spectralis,[0 2 3],img/train/TRAIN038/13.png,masks/train/TRAIN038/13.png,6
3715,3715,3715,38,Spectralis,[0 2 3],img/train/TRAIN038/14.png,masks/train/TRAIN038/14.png,6
3716,3716,3716,38,Spectralis,[0 2 3],img/train/TRAIN038/15.png,masks/train/TRAIN038/15.png,6
3717,3717,3717,38,Spectralis,[0 2 3],img/train/TRAIN038/16.png,masks/train/TRAIN038/16.png,6
3718,3718,3718,38,Spectralis,[0 2 3],img/train/TRAIN038/17.png,masks/train/TRAIN038/17.png,6
3719,3719,3719,38,Spectralis,[0 2 3],img/train/TRAIN038/18.png,masks/train/TRAIN038/18.png,6
3720,3720,3720,38,Spectralis,[0 2 3],img/train/TRAIN038/19.png,masks/train/TRAIN038/19.png,6
3721,3721,3721,38,Spectralis,[0],img/train/TRAIN038/2.png,masks/train/TRAIN038/2.png,0
3722,3722,3722,38,Spectralis,[0 2 3],img/train/TRAIN038/20.png,masks/train/TRAIN038/20.png,6
3723,3723,3723,38,Spectralis,[0 2 3],img/train/TRAIN038/21.png,masks/train/TRAIN038/21.png,6
3724,3724,3724,38,Spectralis,[0 2 3],img/train/TRAIN038/22.png,masks/train/TRAIN038/22.png,6
3725,3725,3725,38,Spectralis,[0 2 3],img/train/TRAIN038/23.png,masks/train/TRAIN038/23.png,6
3726,3726,3726,38,Spectralis,[0 2 3],img/train/TRAIN038/24.png,masks/train/TRAIN038/24.png,6
3727,3727,3727,38,Spectralis,[0 2 3],img/train/TRAIN038/25.png,masks/train/TRAIN038/25.png,6
3728,3728,3728,38,Spectralis,[0 2 3],img/train/TRAIN038/26.png,masks/train/TRAIN038/26.png,6
3729,3729,3729,38,Spectralis,[0 2 3],img/train/TRAIN038/27.png,masks/train/TRAIN038/27.png,6
3730,3730,3730,38,Spectralis,[0 2 3],img/train/TRAIN038/28.png,masks/train/TRAIN038/28.png,6
3731,3731,3731,38,Spectralis,[0 2 3],img/train/TRAIN038/29.png,masks/train/TRAIN038/29.png,6
3732,3732,3732,38,Spectralis,[0 2],img/train/TRAIN038/3.png,masks/train/TRAIN038/3.png,2
3733,3733,3733,38,Spectralis,[0 2 3],img/train/TRAIN038/30.png,masks/train/TRAIN038/30.png,6
3734,3734,3734,38,Spectralis,[0 2 3],img/train/TRAIN038/31.png,masks/train/TRAIN038/31.png,6
3735,3735,3735,38,Spectralis,[0 2 3],img/train/TRAIN038/32.png,masks/train/TRAIN038/32.png,6
3736,3736,3736,38,Spectralis,[0 2 3],img/train/TRAIN038/33.png,masks/train/TRAIN038/33.png,6
3737,3737,3737,38,Spectralis,[0 2 3],img/train/TRAIN038/34.png,masks/train/TRAIN038/34.png,6
3738,3738,3738,38,Spectralis,[0 2 3],img/train/TRAIN038/35.png,masks/train/TRAIN038/35.png,6
3739,3739,3739,38,Spectralis,[0 2 3],img/train/TRAIN038/36.png,masks/train/TRAIN038/36.png,6
3740,3740,3740,38,Spectralis,[0 2],img/train/TRAIN038/37.png,masks/train/TRAIN038/37.png,2
3741,3741,3741,38,Spectralis,[0 2],img/train/TRAIN038/38.png,masks/train/TRAIN038/38.png,2
3742,3742,3742,38,Spectralis,[0 2],img/train/TRAIN038/39.png,masks/train/TRAIN038/39.png,2
3743,3743,3743,38,Spectralis,[0 2 3],img/train/TRAIN038/4.png,masks/train/TRAIN038/4.png,6
3744,3744,3744,38,Spectralis,[0 2],img/train/TRAIN038/40.png,masks/train/TRAIN038/40.png,2
3745,3745,3745,38,Spectralis,[0 2],img/train/TRAIN038/41.png,masks/train/TRAIN038/41.png,2
3746,3746,3746,38,Spectralis,[0 2],img/train/TRAIN038/42.png,masks/train/TRAIN038/42.png,2
